肖申克的救赎,1994,9.7,2656052人评价
霸王别姬,1993,9.6,1972006人评价
阿甘正传,1994,9.5,1995777人评价
泰坦尼克号,1997,9.4,1955563人评价
这个杀手不太冷,1994,9.4,2143265人评价
美丽人生,1997,9.6,1226065人评价
千与千寻,2001,9.4,2071954人评价
辛德勒的名单,1993,9.6,1022742人评价
盗梦空间,2010,9.4,1911108人评价
星际穿越,2014,9.4,1607895人评价
忠犬八公的故事,2009,9.4,1305788人评价
楚门的世界,1998,9.3,1529112人评价
海上钢琴师,1998,9.3,1555640人评价
三傻大闹宝莱坞,2009,9.2,1732420人评价
机器人总动员,2008,9.3,1224086人评价
放牛班的春天,2004,9.3,1208530人评价
无间道,2002,9.3,1233379人评价
疯狂动物城,2016,9.2,1751692人评价
大话西游之大圣娶亲,1995,9.2,1419431人评价
熔炉,2011,9.3,864453人评价
控方证人,1957,9.6,475217人评价
教父,1972,9.3,882960人评价
当幸福来敲门,2006,9.2,1409352人评价
触不可及,2011,9.3,993222人评价
怦然心动,2010,9.1,1691870人评价
龙猫,1988,9.2,1170883人评价
末代皇帝,1987,9.3,792240人评价
寻梦环游记,2017,9.1,1512345人评价
蝙蝠侠：黑暗骑士,2008,9.2,976691人评价
活着,1994,9.3,763157人评价
哈利·波特与魔法石,2001,9.2,1064764人评价
指环王3：王者无敌,2003,9.3,738720人评价
乱世佳人,1939,9.3,637423人评价
素媛,2013,9.3,627548人评价
飞屋环游记,2009,9.1,1225297人评价
我不是药神,2018,9.0,1940558人评价
摔跤吧！爸爸,2016,9.0,1455793人评价
何以为家,2018,9.1,957119人评价
十二怒汉,1957,9.4,441514人评价
哈尔的移动城堡,2004,9.1,930544人评价
少年派的奇幻漂流,2012,9.1,1259279人评价
鬼子来了,2000,9.3,572645人评价
猫鼠游戏,2002,9.1,905713人评价
大话西游之月光宝盒,1995,9.0,1131494人评价
天空之城,1986,9.1,759959人评价
让子弹飞,2010,8.9,1545775人评价
钢琴家,2002,9.3,561117人评价
闻香识女人,1992,9.1,805815人评价
指环王2：双塔奇兵,2002,9.2,690013人评价
天堂电影院,1988,9.2,636614人评价
海蒂和爷爷,2015,9.3,508786人评价
罗马假日,1953,9.1,887027人评价
黑客帝国,1999,9.1,775889人评价
指环王1：护戒使者,2001,9.1,779331人评价
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,392584人评价
死亡诗社,1989,9.1,652063人评价
教父2,1974,9.3,500662人评价
辩护人,2013,9.2,548966人评价
绿皮书,2018,8.9,1490484人评价
狮子王,1994,9.1,768726人评价
搏击俱乐部,1999,9.0,784117人评价
饮食男女,1994,9.2,563597人评价
美丽心灵,2001,9.1,710082人评价
本杰明·巴顿奇事,2008,9.0,911027人评价
窃听风暴,2006,9.2,520646人评价
穿条纹睡衣的男孩,2008,9.2,506334人评价
情书,1995,8.9,998949人评价
两杆大烟枪,1998,9.1,553863人评价
西西里的美丽传说,2000,8.9,901852人评价
看不见的客人,2016,8.8,1151412人评价
音乐之声,1965,9.1,553522人评价
拯救大兵瑞恩,1998,9.1,597694人评价
飞越疯人院,1975,9.1,513628人评价
小鞋子,1997,9.2,376524人评价
阿凡达,2009,8.8,1280467人评价
哈利·波特与死亡圣器(下),2011,8.9,751539人评价
沉默的羔羊,1991,8.9,809400人评价
致命魔术,2006,8.9,791793人评价
海豚湾,2009,9.3,338933人评价
禁闭岛,2010,8.9,890427人评价
布达佩斯大饭店,2014,8.9,845130人评价
蝴蝶效应,2004,8.9,863686人评价
美国往事,1984,9.2,381588人评价
心灵捕手,1997,8.9,653329人评价
低俗小说,1994,8.9,767319人评价
春光乍泄,1997,9.0,580769人评价
摩登时代,1936,9.3,273729人评价
喜剧之王,1999,8.8,889489人评价
七宗罪,1995,8.8,881357人评价
功夫,2004,8.8,999243人评价
致命ID,2003,8.8,750164人评价
杀人回忆,2003,8.9,643149人评价
哈利·波特与阿兹卡班的囚徒,2004,8.9,640957人评价
超脱,2011,9.0,513501人评价
加勒比海盗,2003,8.8,795583人评价
红辣椒,2006,9.1,412118人评价
被嫌弃的松子的一生,2006,8.9,659821人评价
狩猎,2012,9.1,353561人评价
请以你的名字呼唤我,2017,8.9,656939人评价
7号房的礼物,2013,8.9,509372人评价
剪刀手爱德华,1990,8.7,977104人评价
断背山,2005,8.8,662011人评价
勇敢的心,1995,8.9,530226人评价
唐伯虎点秋香,1993,8.7,985015人评价
入殓师,2008,8.9,613876人评价
哈利·波特与密室,2002,8.8,667069人评价
一一,2000,9.1,344418人评价
第六感,1999,8.9,512096人评价
爱在黎明破晓前,1995,8.8,610774人评价
重庆森林,1994,8.8,741298人评价
天使爱美丽,2001,8.7,912674人评价
蝙蝠侠：黑暗骑士崛起,2012,8.8,665655人评价
幽灵公主,1997,8.9,485598人评价
小森林 夏秋篇,2014,9.0,393642人评价
菊次郎的夏天,1999,8.9,545369人评价
阳光灿烂的日子,1994,8.9,568744人评价
超能陆战队,2014,8.7,931783人评价
完美的世界,1993,9.1,284476人评价
无人知晓,2004,9.1,289509人评价
爱在日落黄昏时,2004,8.9,503409人评价
消失的爱人,2014,8.7,854098人评价
借东西的小人阿莉埃蒂,2010,8.9,506250人评价
甜蜜蜜,1996,8.9,484262人评价
小森林 冬春篇,2015,9.0,351572人评价
倩女幽魂,1987,8.8,676877人评价
侧耳倾听,1995,8.9,424958人评价
幸福终点站,2004,8.8,518928人评价
时空恋旅人,2013,8.8,596545人评价
驯龙高手,2010,8.8,699377人评价
萤火之森,2011,8.9,486611人评价
怪兽电力公司,2001,8.8,611511人评价
玛丽和马克思,2009,8.9,399823人评价
教父3,1990,9.0,337544人评价
一个叫欧维的男人决定去死,2015,8.9,419537人评价
寄生虫,2019,8.8,1265150人评价
玩具总动员3,2010,8.9,470119人评价
大鱼,2003,8.8,529602人评价
傲慢与偏见,2005,8.7,728013人评价
告白,2010,8.8,630901人评价
神偷奶爸,2010,8.6,879964人评价
釜山行,2016,8.6,1099997人评价
未麻的部屋,1997,9.0,290829人评价
阳光姐妹淘,2011,8.8,559988人评价
被解救的姜戈,2012,8.8,560184人评价
射雕英雄传之东成西就,1993,8.7,587655人评价
哈利·波特与火焰杯,2005,8.7,580902人评价
哪吒闹海,1979,9.1,235722人评价
恐怖直播,2013,8.7,601536人评价
我是山姆,2001,9.0,309354人评价
头号玩家,2018,8.7,1264643人评价
血战钢锯岭,2016,8.7,731646人评价
新世界,2013,8.9,367484人评价
模仿游戏,2014,8.8,590930人评价
喜宴,1993,9.0,323514人评价
七武士,1954,9.3,179839人评价
花样年华,2000,8.7,546841人评价
黑客帝国3：矩阵革命,2003,8.8,414872人评价
头脑特工队,2015,8.8,557084人评价
电锯惊魂,2004,8.7,486020人评价
三块广告牌,2017,8.7,763704人评价
达拉斯买家俱乐部,2013,8.8,419969人评价
卢旺达饭店,2004,8.9,301061人评价
你的名字。,2016,8.5,1279098人评价
九品芝麻官,1994,8.7,600545人评价
疯狂原始人,2013,8.7,781915人评价
上帝之城,2002,9.0,281295人评价
谍影重重3,2007,8.8,389003人评价
惊魂记,1960,9.0,255722人评价
风之谷,1984,8.9,333090人评价
心迷宫,2014,8.7,472509人评价
英雄本色,1986,8.6,489699人评价
纵横四海,1991,8.8,386478人评价
海街日记,2015,8.8,407430人评价
岁月神偷,2010,8.7,544382人评价
记忆碎片,2000,8.7,560785人评价
忠犬八公物语,1987,9.2,177774人评价
荒蛮故事,2014,8.8,407252人评价
爱在午夜降临前,2013,8.9,355259人评价
绿里奇迹,1999,8.9,294631人评价
色，戒,2007,8.6,692569人评价
爆裂鼓手,2014,8.7,533640人评价
小偷家族,2018,8.7,761345人评价
贫民窟的百万富翁,2008,8.6,698428人评价
无敌破坏王,2012,8.7,493325人评价
东邪西毒,1994,8.6,537172人评价
真爱至上,2003,8.6,677208人评价
疯狂的石头,2006,8.5,750719人评价
茶馆,1982(中国大陆),9.5,108018人评价
冰川时代,2002,8.6,568816人评价
雨中曲,1952,9.1,199811人评价
你看起来好像很好吃,2010,8.9,309052人评价
恐怖游轮,2009,8.5,774442人评价
黑天鹅,2010,8.6,739828人评价
2001太空漫游,1968,8.9,286564人评价
魔女宅急便,1989,8.7,421597人评价
雨人,1988,8.7,376413人评价
恋恋笔记本,2004,8.6,617451人评价
遗愿清单,2007,8.7,404461人评价
无间道2,2003,8.7,421704人评价
牯岭街少年杀人事件,1991,8.9,261485人评价
可可西里,2004,8.9,277777人评价
大佛普拉斯,2017,8.7,405803人评价
城市之光,1931,9.3,130987人评价
萤火虫之墓,1988,8.7,382935人评价
背靠背，脸对脸,1994,9.5,107145人评价
小丑,2019,8.7,927110人评价
源代码,2011,8.5,776898人评价
虎口脱险,1966,8.9,232228人评价
初恋这件小事,2010,8.5,926348人评价
东京教父,2003,9.0,192475人评价
人工智能,2001,8.7,409428人评价
海边的曼彻斯特,2016,8.6,466302人评价
罗生门,1950,8.8,287970人评价
终结者2：审判日,1991,8.8,315712人评价
青蛇,1993,8.6,481608人评价
波西米亚狂想曲,2018,8.6,551154人评价
二十二,2015,8.7,275526人评价
奇迹男孩,2017,8.6,518027人评价
疯狂的麦克斯4：狂暴之路,2015,8.6,484999人评价
新龙门客栈,1992,8.7,407201人评价
房间,2015,8.8,349146人评价
无耻混蛋,2009,8.6,436850人评价
心灵奇旅,2020,8.7,876120人评价
血钻,2006,8.7,348549人评价
千钧一发,1997,8.8,263774人评价
魂断蓝桥,1940,8.8,256117人评价
步履不停,2008,8.8,255604人评价
黑客帝国2：重装上阵,2003,8.7,375688人评价
彗星来的那一夜,2013,8.5,515370人评价
崖上的波妞,2008,8.6,442052人评价
战争之王,2005,8.7,335693人评价
爱乐之城,2016,8.4,804249人评价
谍影重重2,2004,8.7,326329人评价
燃情岁月,1994,8.8,267170人评价
末路狂花,1991,8.9,216731人评价
阿飞正传,1990,8.5,467114人评价
火星救援,2015,8.5,657695人评价
谍影重重,2002,8.6,392494人评价
再次出发之纽约遇见你,2013,8.6,397361人评价
海洋,2009,9.1,150159人评价
朗读者,2008,8.6,429651人评价
穿越时空的少女,2006,8.6,356927人评价
千年女优,2001,8.8,232309人评价
香水,2006,8.5,511000人评价
地球上的星星,2007,8.9,190686人评价
我爱你,2011,9.1,153158人评价
完美陌生人,2016,8.5,492867人评价
弱点,2009,8.7,264395人评价
驴得水,2016,8.3,857369人评价
浪潮,2008,8.7,257630人评价
